Футболист;Команда;Индекс;Минут на поле;Позиция;Голы;Передачи голевые;Голевые моменты;Голевые моменты удачные;Голевые моменты удачные. %;Голевые моменты создал;Фолы;Фолы на игроке;Голевые ошибки;Грубые ошибки;Желтые карточки;Красные карточки;Офсайды;Удары;Удары в створ;xG (ожидаемые голы);Передачи;Передачи точные. %;Передачи ключевые;Передачи ключевые точные. %;Навесы;Навесы точные. %;Передачи прогрессивные;Передачи прогрессивные точные. %;Передачи длинные;Передачи длинные точные. %;Передачи сверхдлинные;Передачи сверхдлинные точные. %;Передачи вперед в финальную треть;Передачи вперед в финальную треть точные. %;Передачи в штрафную;Передачи в штрафную точные. %;Потери;Потери мяча на своей половине;Обработки мяча неудачные;Овладевания мячом;Овладевания мячом на половине поля соперника;Ведения мяча;Единоборства;Единоборства удачные. %;Единоборства в обороне;Единоборства в обороне удачные. %;Единоборства в атаке;Единоборства в атаке удачные. %;Единоборства вверху;Единоборства вверху удачные. %;Обводки;Обводки удачные. %;Обводки в финальной трети поля;Обводки в финальной трети поля удачные. %;Отборы;Отборы удачные. %;Перехваты;Подборы;Матчей сыграно;Появление в стартовом составе;Был заменен;Вышел на замену;ТТД;ТТД удачные;ТТД удачные. %;Удары точные. %;Удары мимо;Удары перехваченные;Удары в штангу / перекладину;xA (ожидаемые передачи);xGPS (xG на удар);xGPG (xG на гол);xGC (конверсия xG);xGT (xG при игроке на поле);xGOPP (xG соперника при игроке на поле);NxG (чистый xG. разница xGT - xGOPP);xGD (оборонительный xG);xGDPS (оборонительный xG на удар);Передачи точные;Передачи ключевые точные;Навесы точные;Передачи прогрессивные точные;Передачи длинные точные;Передачи сверхдлинные точные;Передачи вперед в финальную треть точные;Передачи в штрафную точные;Единоборства удачные;Единоборства в обороне удачные;Единоборства в атаке удачные;Единоборства вверху удачные;Обводки удачные;Обводки в финальной трети поля удачные;Отборы удачные
Ясмин Челикович;ФК Ахмат;–;90;З ЛЦ;–;–;–;–;–;–;0.43;–;0.87;2.16;0.43;–;–;–;–;–;47.16;90 %;–;–;–;–;8.65;85 %;2.6;83 %;–;–;3.46;75 %;0.43;100 %;2.16;0.87;–;3.3;0.43;3.3;9.95;65 %;8.65;75 %;1.3;0 %;6.49;73 %;–;–;–;–;1.3;33 %;5.19;6.49;2;0.87;–;–;71.83;63.61;89 %;–;–;–;–;–;–;–;–;0.98;1.12;-0.14;0.2;0.23;42.4;–;–;7.36;2.16;–;2.6;0.43;6.49;6.49;–;4.76;–;–;0.43
Александр Черников;ФК Краснодар;–;90;ЗП Ц;0.7;–;0.7;0.7;100 %;–;1.4;1.4;–;0.7;–;–;–;2.9;1.4;0.55;46.05;91 %;–;–;–;–;8.37;83 %;1.4;50 %;–;–;3.49;60 %;0.7;100 %;2.79;0.7;–;5.58;1.4;2.9;15.35;77 %;11.16;81 %;4.19;67 %;3.49;100 %;2.9;33 %;0.7;0 %;7.67;73 %;4.88;9.7;2;1.4;0.7;–;79.53;71.16;89 %;67 %;–;0.7;–;–;0.26;0.79;1.27;1.51;1.63;-0.11;0.03;0.03;41.86;–;–;6.98;0.7;–;2.9;0.7;11.86;9.7;2.79;3.49;0.7;–;5.58
Евгений Чернов;Ростов;–;90;ЗЛ;–;–;–;–;–;0.91;0.91;2.73;–;–;–;–;–;–;–;–;36.36;80 %;–;–;2.73;33 %;10;73 %;0.91;0 %;–;–;5.45;50 %;4.55;60 %;3.64;0.91;1.82;3.64;0.91;0.91;12.73;79 %;8.18;78 %;4.55;80 %;4.55;60 %;2.73;67 %;1.82;50 %;1.82;100 %;2.73;7.27;1;0.91;–;–;61.82;50;81 %;–;–;–;–;–;–;–;–;0.53;0.38;0.15;–;–;29.09;–;0.91;7.27;–;–;2.73;2.73;10;6.36;3.64;2.73;1.82;0.91;1.82
Василий Черов;Факел Воронеж;–;90;З ПЦ;–;–;1.21;–;0 %;1.21;0.6;0.6;–;0.6;–;–;–;2.42;1.21;0.54;35.64;69 %;–;–;–;–;12.68;67 %;1.21;100 %;–;–;7.25;58 %;2.42;50 %;8.46;1.21;–;9.6;1.81;1.81;10.87;67 %;7.85;77 %;3.2;40 %;3.2;60 %;0.6;0 %;0.6;0 %;1.81;67 %;4.83;11.48;2;0.6;–;0.6;67.05;51.34;77 %;50 %;1.21;–;–;0.01;0.22;–;0;2.52;1.46;1.7;–;–;24.77;–;–;8.46;1.21;–;4.23;1.21;7.25;6.4;1.21;1.81;–;–;1.21
Дмитрий Чистяков;Зенит;–;90;З ПЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;75.66;97 %;–;–;–;–;9.56;92 %;0.8;100 %;–;–;3.19;100 %;–;–;–;–;–;6.37;–;–;6.37;50 %;6.37;50 %;–;–;2.39;67 %;–;–;–;–;–;–;4.78;5.58;2;1.59;0.8;–;92.39;86.81;94 %;–;–;–;–;–;–;–;–;0.71;0.63;0.08;0.19;0.08;73.27;–;–;8.76;0.8;–;3.19;–;3.19;3.19;–;1.59;–;–;–
Джон Кордоба;ФК Краснодар;–;90;Ф Ц;0.93;–;2.8;0.93;33 %;1.4;2.33;1.87;–;–;0.93;–;1.4;3.26;1.87;0.39;17.72;68 %;1.87;50 %;–;–;2.33;60 %;–;–;–;–;1.4;100 %;1.87;50 %;10.26;1.4;0.47;1.4;1.4;2.33;21.92;40 %;4.2;33 %;17.72;42 %;8.39;33 %;3.73;50 %;2.33;40 %;1.87;25 %;4.2;0.47;2;0.93;–;–;49.9;29.38;59 %;57 %;0.47;0.93;–;0.3;0.12;0.42;2.41;2.2;1.3;0.73;–;–;12.12;0.93;–;1.4;–;–;1.4;0.93;8.86;1.4;7.46;2.8;1.87;0.93;0.47
Роша;ЦСКА Москва;–;90;З Ц;–;–;–;–;–;–;–;2.9;–;–;–;–;–;–;–;–;60.97;76 %;–;–;–;–;14.52;60 %;5.81;50 %;–;–;8.71;33 %;–;–;2.9;–;–;26.13;5.81;–;29.03;70 %;26.13;67 %;2.9;100 %;14.52;80 %;2.9;100 %;–;–;5.81;50 %;17.42;17.42;1;2.9;2.9;–;124.84;101.61;81 %;–;–;–;–;–;–;–;–;1.22;3.28;-2.06;0.17;0.06;46.45;–;–;8.71;2.9;–;2.9;–;20.32;17.42;2.9;11.61;2.9;–;2.9
Мирлинд Даку;Рубин Казань;–;90;Ф ЛЦ;0.58;0.58;1.15;0.58;50 %;1.15;2.31;1.73;–;–;–;–;1.73;3.46;0.58;0.27;21.92;61 %;1.73;33 %;0.58;0 %;4.62;38 %;–;–;–;–;3.46;33 %;2.31;25 %;15.58;1.15;1.73;2.31;2.31;4.62;27.69;33 %;4.62;25 %;23.08;35 %;13.85;38 %;4.62;38 %;1.73;0 %;2.31;50 %;3.46;3.46;2;1.15;1.15;–;66.35;34.62;52 %;17 %;2.31;–;0.58;0.24;0.08;0.46;2.17;1.25;1.9;0.16;–;–;13.27;0.58;–;1.73;–;–;1.15;0.58;9.23;1.15;8.8;5.19;1.73;–;1.15
Эли Даса;Динамо Москва;–;90;З П;–;–;0.47;–;0 %;–;0.47;0.93;0.47;0.93;–;–;–;0.47;–;0.02;43.83;83 %;0.93;0 %;3.26;0 %;6.99;47 %;1.87;100 %;0.47;100 %;1.87;100 %;3.26;14 %;4.66;1.4;–;2.8;0.47;1.4;11.19;75 %;6.99;73 %;4.2;78 %;3.26;57 %;2.8;83 %;1.4;67 %;2.33;80 %;4.66;4.2;2;0.93;–;–;65.75;55.03;84 %;0 %;0.47;–;–;0.11;0.04;–;0;1.4;1.28;0.12;0.01;0.02;36.37;–;–;3.26;1.87;0.47;1.87;0.47;8.39;5.13;3.26;1.87;2.33;0.93;1.87
Даниил Денисов;Спартак Москва;–;90;З П;–;–;–;–;–;–;0.46;–;–;0.46;–;–;–;–;–;–;43.16;86 %;–;–;–;–;8.27;61 %;1.84;25 %;–;–;4.59;50 %;2.3;80 %;3.67;1.38;0.92;5.51;1.84;3.21;9.18;70 %;4.59;60 %;4.59;80 %;1.84;75 %;2.76;100 %;0.46;100 %;2.76;50 %;3.67;5.51;2;0.92;–;–;65.66;56.02;85 %;–;–;–;–;0.12;–;–;–;2.1;1.1;1;–;–;37.19;–;–;5.5;0.46;–;2.3;1.84;6.43;2.76;3.67;1.38;2.76;0.46;1.38
Заим Диванович;ФК Ахмат;–;90;П ЛЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;0.95;0.95;0.02;38.84;90 %;–;–;0.95;100 %;5.68;100 %;–;–;–;–;2.84;100 %;1.89;100 %;3.79;0.95;–;2.84;–;5.68;13.26;50 %;7.58;75 %;5.68;17 %;3.79;50 %;0.95;0 %;–;–;2.84;100 %;1.89;4.74;1;0.95;0.95;–;65.37;54.95;84 %;100 %;–;–;–;0.21;0.02;–;0;1.54;1.35;0.2;–;–;35.05;–;0.95;5.68;–;–;2.84;1.89;6.63;5.68;0.95;1.89;–;–;2.84
Игорь Дмитриев;Урал Екатеринбург;–;90;АП Л;–;–;1.64;–;0 %;–;–;–;–;–;–;–;1.64;1.64;–;0.23;26.18;75 %;–;–;3.27;0 %;3.27;50 %;–;–;–;–;1.64;100 %;4.91;33 %;6.55;1.64;–;1.64;1.64;4.91;11.45;29 %;–;–;11.45;29 %;3.27;50 %;3.27;50 %;3.27;50 %;–;–;1.64;4.91;2;–;–;3.27;50.73;34.36;68 %;0 %;1.64;–;–;–;0.14;–;0;0.77;0.16;0.61;–;–;19.64;–;–;1.64;–;–;1.64;1.64;3.27;–;3.27;1.64;1.64;1.64;–
Александр Долгов;Факел Воронеж;–;90;Ф ПЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;4.43;1.48;0.43;20.66;64 %;2.95;0 %;–;–;5.9;25 %;–;–;–;–;1.48;100 %;2.95;0 %;7.38;1.48;–;2.95;1.48;1.48;20.66;50 %;4.43;100 %;16.23;36 %;5.9;0 %;4.43;67 %;4.43;67 %;2.95;100 %;–;8.85;2;–;–;2.95;56.07;35.41;63 %;33 %;1.48;1.48;–;0.74;0.1;–;0;2.79;1.2;1.59;–;–;13.28;–;–;1.48;–;–;1.48;–;10.33;4.43;5.9;–;2.95;2.95;2.95
Лука Джорджевич;Сочи;–;90;Ф Ц;–;0.68;1.36;–;0 %;1.36;0.68;0.68;–;0.68;–;–;0.68;2.5;1.36;0.4;22.5;73 %;1.36;100 %;–;–;4.77;71 %;–;–;–;–;2.5;67 %;1.36;50 %;7.5;1.36;2.5;0.68;0.68;1.36;16.36;21 %;7.5;18 %;8.86;23 %;8.18;25 %;4.9;33 %;2.5;67 %;0.68;0 %;0.68;4.77;2;1.36;1.36;–;49.09;27.27;56 %;67 %;0.68;–;–;0.24;0.2;–;0;1.1;1.71;-0.7;–;–;16.36;1.36;–;3.41;–;–;1.36;0.68;3.41;1.36;2.5;2.5;1.36;1.36;–
Ваня Дркушич;Сочи;–;90;З Ц;0.46;–;0.46;0.46;100 %;–;0.91;1.37;–;–;–;–;–;0.46;0.46;0.12;34.26;84 %;–;–;–;–;10.05;77 %;2.74;100 %;0.46;100 %;2.28;80 %;–;–;1.83;0.46;0.46;5.48;0.46;0.91;15.08;82 %;11.42;84 %;3.65;75 %;9.59;90 %;0.46;100 %;–;–;0.91;100 %;5.3;7.77;2;0.91;–;–;64.87;56.19;87 %;100 %;–;–;–;–;0.26;0.26;3.85;1.8;1.36;-0.27;–;–;28.78;–;–;7.77;2.74;0.46;1.83;–;12.34;9.59;2.74;8.68;0.46;–;0.91
Алексис Давид Дуарте Перейра;Спартак Москва;–;90;З ЛЦ;–;–;–;–;–;–;0.46;0.46;0.46;0.92;–;–;–;–;–;–;46.84;89 %;–;–;0.46;0 %;8.27;72 %;1.38;67 %;–;–;4.13;67 %;–;–;1.38;–;–;5.51;0.92;2.3;11.48;76 %;8.72;79 %;2.76;67 %;4.13;89 %;0.46;100 %;–;–;2.3;60 %;5.5;7.35;2;0.92;–;–;73.01;65.2;89 %;–;–;–;–;–;–;–;–;2.1;1.1;1;0.02;0.02;41.79;–;–;5.97;0.92;–;2.76;–;8.72;6.89;1.84;3.67;0.46;–;1.38
Аслан Дудиев;Балтика;–;90;ЗП П;–;–;–;–;–;–;–;2.73;–;–;–;–;–;–;–;–;38.18;57 %;–;–;2.73;0 %;5.45;0 %;–;–;–;–;2.73;0 %;5.45;0 %;13.64;2.73;–;5.45;–;–;24.55;56 %;13.64;60 %;10.91;50 %;10.91;50 %;5.45;50 %;–;–;5.45;50 %;5.45;5.45;2;–;–;5.45;73.64;46.36;63 %;–;–;–;–;–;–;–;–;0.46;3.68;-3.22;–;–;21.82;–;–;–;–;–;–;–;13.64;8.18;5.45;5.45;2.73;–;2.73
Георгий Джикия;Спартак Москва;–;90;З ЛЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;51.43;50 %;–;–;–;–;12.86;0 %;12.86;100 %;–;–;12.86;100 %;–;–;–;–;–;–;–;–;12.86;100 %;12.86;100 %;–;–;12.86;100 %;–;–;–;–;–;–;25.71;12.86;1;–;–;12.86;102.86;77.14;75 %;–;–;–;–;–;–;–;–;–;2.19;-2.19;–;–;25.71;–;–;–;12.86;–;12.86;–;12.86;12.86;–;12.86;–;–;–
Артём Дзюба;Локомотив Москва;–;90;Ф Ц;0.54;–;0.54;0.54;100 %;0.54;2.71;1.8;–;–;0.54;–;0.54;1.8;1.8;0.17;18.98;71 %;1.8;50 %;–;–;3.25;67 %;0.54;100 %;–;–;1.63;33 %;2.17;75 %;11.39;1.8;–;0.54;–;–;30.9;47 %;3.25;17 %;27.65;51 %;18.98;51 %;1.8;50 %;0.54;0 %;1.8;50 %;1.63;0.54;2;1.8;0.54;–;53.13;31.45;59 %;100 %;–;–;–;0.29;0.16;0.32;3.12;1.29;1.82;-0.53;0.05;0.1;13.55;0.54;–;2.17;0.54;–;0.54;1.63;14.64;0.54;14.1;9.76;0.54;–;0.54
Андрей Егорычев;Урал Екатеринбург;–;90;АП ПЦ;–;–;0.48;–;0 %;0.96;1.44;0.96;–;–;–;–;–;0.48;–;0.06;20.59;58 %;1.44;67 %;0.48;0 %;4.79;20 %;–;–;–;–;1.91;0 %;1.44;33 %;7.18;0.96;0.96;1.91;0.96;0.48;14.36;50 %;5.27;64 %;9.1;42 %;7.18;47 %;0.96;0 %;0.96;0 %;1.44;67 %;2.39;2.87;2;0.96;0.48;–;42.13;24.89;59 %;0 %;0.48;–;–;0.14;0.13;–;0;1.16;0.86;0.31;–;–;11.97;0.96;–;0.96;–;–;–;0.48;7.18;3.35;3.83;3.35;–;–;0.96
Александр Эктов;ФК Краснодар;–;90;З П;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;37.5;40 %;–;–;–;–;7.5;0 %;–;–;–;–;15;0 %;–;–;7.5;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;7.5;1;–;–;7.5;45;22.5;50 %;–;–;–;–;–;–;–;–;0.38;–;0.38;–;–;15;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Страхиня Эракович;Зенит;–;90;З ПЦ;–;–;–;–;–;–;–;–;–;1.8;–;–;–;–;–;–;58.55;98 %;–;–;–;–;7.59;100 %;4.34;100 %;1.8;100 %;2.17;100 %;–;–;–;–;–;8.67;1.8;–;13.01;58 %;10.84;50 %;2.17;100 %;6.51;17 %;1.8;100 %;–;–;2.17;100 %;6.51;9.76;1;–;–;1.8;87.83;81.33;93 %;–;–;–;–;–;–;–;–;0.42;0.6;-0.17;–;–;57.47;–;–;7.59;4.34;1.8;2.17;–;7.59;5.42;2.17;1.8;1.8;–;2.17
Никита Ермаков;ЦСКА Москва;–;90;ЗП ЛЦ;–;–;–;–;–;–;1.91;1.91;–;–;–;–;–;–;–;–;28.72;93 %;–;–;–;–;1.91;100 %;5.74;100 %;–;–;1.91;100 %;–;–;–;–;–;–;–;1.91;15.32;75 %;5.74;67 %;9.57;80 %;3.83;50 %;1.91;100 %;–;–;3.83;100 %;3.83;–;2;–;–;3.83;49.79;44.04;88 %;–;–;–;–;–;–;–;–;1;0.23;0.77;–;–;26.81;–;–;1.91;5.74;–;1.91;–;11.49;3.83;7.66;1.91;1.91;–;3.83
Александр Ерохин;Зенит;–;90;П ПЦ;–;–;0.52;–;0 %;–;1.57;0.52;–;0.52;–;–;0.52;0.52;–;0.06;22.5;72 %;0.52;0 %;1.5;0 %;2.9;25 %;–;–;–;–;1.5;0 %;0.52;0 %;10.99;3.14;1.57;2.9;0.52;–;19.36;38 %;4.71;22 %;14.65;43 %;10.47;40 %;0.52;0 %;–;–;1.5;0 %;4.71;0.52;2;1.5;1.5;–;49.71;29.3;59 %;0 %;0.52;–;–;–;0.11;–;0;0.64;0.64;0;0.2;0.39;16.22;–;–;0.52;–;–;–;–;7.33;1.5;6.28;4.19;–;–;–
Роман Евгеньев;Крылья Советов;–;90;З ПЦ;–;–;–;–;–;–;1.35;–;0.45;0.9;0.45;–;–;–;–;–;36;83 %;–;–;–;–;11.7;73 %;1.8;50 %;0.9;50 %;5.4;58 %;1.8;50 %;3.15;0.9;0.45;7.65;1.35;2.7;13.5;70 %;10.35;65 %;3.15;86 %;6.3;57 %;0.9;50 %;–;–;0.45;100 %;8.1;4.95;2;0.9;–;–;65.7;54.9;84 %;–;–;–;–;–;–;–;–;1.1;1.19;-0.18;0.04;0.05;29.7;–;–;8.55;0.9;0.45;3.15;0.9;9.45;6.75;2.7;3.6;0.45;–;0.45
Роман Ежов;Крылья Советов;–;90;П Л;–;0.47;0.47;–;0 %;1.41;0.47;1.41;–;–;0.47;–;1.88;0.47;–;0.05;28.27;82 %;1.41;33 %;2.83;33 %;2.36;80 %;0.94;100 %;–;–;1.41;100 %;3.3;71 %;7.7;0.47;0.94;2.83;0.94;5.65;8.48;33 %;2.36;0 %;6.13;46 %;0.47;0 %;3.3;71 %;1.41;33 %;1.41;0 %;2.36;5.65;2;0.94;0.47;–;52.3;40.05;77 %;0 %;–;0.47;–;0.16;0.1;–;0;1.6;1.25;-0.19;–;–;23.09;0.47;0.94;1.88;0.94;–;1.41;2.36;2.83;–;2.83;–;2.36;0.47;–
Джоэль Фамейе;Рубин Казань;–;90;Ф ЛЦ;0.98;–;2.95;0.98;33 %;–;0.98;0.98;–;–;–;–;0.49;3.93;2.95;0.7;11.8;79 %;–;–;0.98;50 %;–;–;–;–;–;–;–;–;1.48;33 %;9.34;0.49;1.48;1.97;1.48;1.97;24.1;31 %;4.92;30 %;19.18;31 %;5.41;36 %;3.44;57 %;2.95;67 %;1.97;50 %;1.48;1.97;2;0.98;0.98;–;46.72;25.08;54 %;75 %;0.98;–;–;0.01;0.18;0.71;1.41;1.9;1.47;-0.38;–;–;9.34;–;0.49;–;–;–;–;0.49;7.38;1.48;5.9;1.97;1.97;1.97;0.98
Лукас Фассон;Локомотив Москва;–;90;З ЛЦ;–;–;–;–;–;–;0.95;–;1.89;3.79;–;–;–;–;–;–;58.74;79 %;–;–;–;–;19.89;71 %;4.74;80 %;–;–;7.58;75 %;1.89;50 %;4.74;3.79;1.89;4.74;0.95;3.79;10.42;73 %;7.58;63 %;2.84;100 %;2.84;67 %;0.95;100 %;–;–;0.95;0 %;10.42;5.68;1;0.95;–;–;90.95;73.89;81 %;–;–;–;–;–;–;–;–;1.15;1.7;0.08;–;–;46.42;–;–;14.21;3.79;–;5.68;0.95;7.58;4.74;2.84;1.89;0.95;–;–
Роберто Карлос Фернандез Торо;Балтика;–;90;ЗП Л;–;–;0.46;–;0 %;0.92;1.38;2.31;0.92;0.92;–;–;–;0.92;0.46;0.06;48.46;74 %;0.92;100 %;6;46 %;13.38;59 %;1.38;67 %;0.46;0 %;6.46;64 %;9.23;50 %;9.69;0.92;0.92;2.31;1.38;1.38;17.54;50 %;11.08;50 %;6.46;50 %;5.8;36 %;3.23;43 %;0.92;0 %;5.54;50 %;2.31;4.62;2;0.92;–;–;76.15;53.54;70 %;50 %;–;0.46;–;0.15;0.07;–;0;0.79;1.8;-1.01;0.2;0.43;36;0.92;2.77;7.85;0.92;–;4.15;4.62;8.77;5.54;3.23;1.85;1.38;–;2.77
Роберто Фернандез Урбиета;Динамо Москва;–;90;З ЛЦ;–;–;–;–;–;0.96;1.91;–;0.96;0.96;0.96;–;–;–;–;–;44.04;89 %;–;–;–;–;11.49;83 %;–;–;–;–;3.83;100 %;–;–;0.96;0.96;–;5.74;0.96;0.96;16.28;53 %;14.36;47 %;1.91;100 %;7.66;88 %;–;–;–;–;2.87;33 %;6.7;5.74;1;0.96;–;–;73.72;61.28;83 %;–;–;–;–;0.22;–;–;–;1.9;1.83;0.07;0.04;0.04;39.26;–;–;9.57;–;–;3.83;–;8.62;6.7;1.91;6.7;–;–;0.96
Марио Фернандес;Зенит;–;90;ЗП П;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;17.5;57 %;–;–;–;–;5;0 %;–;–;–;–;–;–;–;–;7.5;2.5;–;2.5;–;–;10;75 %;2.5;100 %;7.5;67 %;7.5;67 %;–;–;–;–;2.5;100 %;7.5;2.5;1;–;–;2.5;40;30;75 %;–;–;–;–;–;–;–;–;0.38;0.75;-0.38;–;–;10;–;–;–;–;–;–;–;7.5;2.5;5;5;–;–;2.5
Егор Филипенко;Урал Екатеринбург;–;90;З ЛЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;21.69;80 %;–;–;–;–;3.25;33 %;1.8;0 %;–;–;1.8;0 %;–;–;3.25;1.8;1.8;3.25;–;–;6.51;50 %;5.42;40 %;1.8;100 %;4.34;50 %;–;–;–;–;–;–;5.42;3.25;1;1.8;1.8;–;37.95;29.28;77 %;–;–;–;–;–;–;–;–;2.13;1.5;0.63;–;–;17.35;–;–;1.8;–;–;–;–;3.25;2.17;1.8;2.17;–;–;–
Сесар Габриель Флорентин;Оренбург;–;90;П ПЦ;0.45;–;0.45;0.45;100 %;–;0.45;1.81;–;–;0.45;–;–;1.36;0.45;0.18;73.27;86 %;1.36;0 %;2.26;80 %;10.85;58 %;4.7;67 %;0.9;50 %;6.33;57 %;7.69;41 %;6.78;1.81;2.26;2.71;0.45;4.52;10.4;61 %;4.7;44 %;6.33;71 %;1.81;75 %;1.36;33 %;0.45;0 %;2.26;60 %;2.71;6.78;2;0.9;–;–;101.31;84.12;83 %;33 %;0.45;0.45;–;0.12;0.13;0.39;2.56;1.36;1.52;-0.15;–;–;63.32;–;1.81;6.33;2.71;0.45;3.62;3.17;6.33;1.81;4.52;1.36;0.45;–;1.36
Даниил Фомин;Динамо Москва;–;90;ЗП ЛЦ;–;–;–;–;–;–;0.48;0.48;0.48;0.96;0.48;–;–;1.44;–;0.03;46.2;85 %;–;–;0.48;0 %;8.18;53 %;0.96;0 %;–;–;3.37;43 %;1.93;0 %;4.33;0.48;–;2.89;0.48;2.89;7.22;40 %;4.33;56 %;2.89;17 %;1.93;0 %;0.48;0 %;0.48;0 %;3.37;57 %;3.37;5.78;2;0.96;0.48;–;66.9;54.39;81 %;0 %;0.96;0.48;–;0.01;0.02;–;0;1.44;1.3;0.14;0.02;0.04;39.47;–;–;4.33;–;–;1.44;–;2.89;2.41;0.48;–;–;–;1.93
Батчи;ФК Краснодар;–;90;АП Л;0.5;–;0.5;0.5;100 %;1.49;–;0.5;–;–;–;–;0.5;2.49;0.99;0.19;32.82;88 %;1.49;67 %;1.49;67 %;5.47;91 %;0.5;100 %;–;–;1.49;100 %;2.49;60 %;4.97;1.49;0.99;1.99;0.99;2.49;12.43;20 %;3.98;25 %;8.45;18 %;2.98;0 %;1.99;50 %;0.99;50 %;0.99;50 %;0.99;9.45;2;0.99;0.5;–;62.15;45.75;74 %;40 %;1.49;–;–;0.22;0.08;0.38;2.63;2.13;1.38;0.75;–;–;28.84;0.99;0.99;4.97;0.5;–;1.49;1.49;2.49;0.99;1.49;–;0.99;0.5;0.5
Лука Гагнидзе;Динамо Москва;–;90;АП Ц;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;36;0 %;–;–;–;–;–;–;–;–;–;–;–;–;18;0 %;–;–;–;–;–;–;18;0 %;18;0 %;–;–;18;0 %;–;–;–;–;–;–;–;18;1;–;–;18;72;18;25 %;–;–;–;–;–;–;–;–;–;0.72;-0.72;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Адольфо Юлиан Гайч;ЦСКА Москва;–;90;Ф Ц;–;–;–;–;–;–;8.44;–;–;–;2.81;–;–;–;–;–;14.06;20 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;16.88;5.62;–;–;–;–;14.06;20 %;–;–;14.06;20 %;5.62;50 %;–;–;–;–;–;–;2.81;–;1;–;–;2.81;30.94;8.44;27 %;–;–;–;–;–;–;–;–;–;0.76;-0.76;–;–;2.81;–;–;–;–;–;–;–;2.81;–;2.81;2.81;–;–;–
Милан Гайич;ЦСКА Москва;–;90;ЗП П;–;–;0.6;0.6;100 %;1.19;0.6;1.19;0.6;0.6;–;0.6;–;0.6;0.6;0.12;39.34;91 %;0.6;100 %;2.98;80 %;3.58;100 %;0.6;0 %;–;–;1.19;100 %;6.56;82 %;2.38;–;0.6;2.98;0.6;1.19;8.94;40 %;4.17;43 %;4.77;38 %;3.58;17 %;2.38;50 %;1.19;50 %;1.19;100 %;1.19;5.36;2;1.19;–;–;56.62;47.09;83 %;100 %;–;–;–;0.16;0.2;–;0;1.21;1.42;-0.21;0.04;0.06;35.76;0.6;2.38;3.58;–;–;1.19;5.36;3.58;1.79;1.79;0.6;1.19;0.6;1.19
Артур Галоян;Балтика;–;90;П ПЦ;–;–;–;–;–;1.65;0.83;–;–;–;–;–;–;2.48;0.83;0.06;39.63;79 %;1.65;50 %;3.3;0 %;6.61;63 %;1.65;100 %;0.83;100 %;3.3;75 %;5.78;71 %;9.91;0.83;2.48;2.48;0.83;1.65;10.73;31 %;3.3;50 %;7.43;22 %;1.65;50 %;2.48;67 %;2.48;67 %;1.65;50 %;4.95;10.73;2;1.65;1.65;–;72.66;52.84;73 %;33 %;0.83;0.83;–;0.42;0.02;–;0;0.88;1.72;-0.83;–;–;31.38;0.83;–;4.13;1.65;0.83;2.48;4.13;3.3;1.65;1.65;0.83;1.65;1.65;0.83
Бенхамин Антонио Гарре;Крылья Советов;–;90;П П;0.9;–;1.8;0.9;50 %;0.45;0.45;1.35;–;–;–;–;–;2.7;2.25;0.62;35.55;86 %;0.45;0 %;2.25;40 %;6.75;93 %;0.9;100 %;–;–;4.5;90 %;5.4;58 %;8.55;0.9;1.8;4.5;0.9;8.1;28.8;50 %;9.45;48 %;19.35;51 %;3.15;14 %;13.05;69 %;10.35;70 %;5.85;69 %;3.15;6.75;2;0.9;–;–;86.4;64.8;75 %;83 %;0.45;–;–;0.13;0.23;0.69;1.46;1.1;1.19;-0.18;0.03;0.06;30.6;–;0.9;6.3;0.9;–;4.5;3.15;14.4;4.5;9.9;0.45;9;7.2;4.5
Ярослав Гладышев;Динамо Москва;–;90;АП П;–;–;–;–;–;–;–;–;–;–;–;–;–;5;–;0.15;35;86 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;10;–;–;–;–;5;5;0 %;–;–;5;0 %;–;–;5;0 %;5;0 %;–;–;–;10;1;–;–;5;60;45;75 %;0 %;5;–;–;–;0.03;–;0;0.15;0.2;-0.05;–;–;30;–;–;–;–;–;–;–;–;–;–;–;–;–;–
